[2026-09-04T12:04:15.242+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-09-04T12:04:17.015+0000] {data_modification.py:53} INFO - updated row with video_id:Pd9QVyZJrFw
[2026-09-04T12:04:17.020+0000] {data_modification.py:53} INFO - updated row with video_id:NkesgkugFJc
[2026-09-04T12:04:17.028+0000] {data_modification.py:53} INFO - updated row with video_id:JSN5fRIsj7o
[2026-09-04T12:04:17.033+0000] {data_modification.py:53} INFO - updated row with video_id:l9zxVm6Hzkw
[2026-09-04T12:04:17.038+0000] {data_modification.py:53} INFO - updated row with video_id:ep146L7Cn_Q
[2026-09-04T12:04:17.044+0000] {data_modification.py:53} INFO - updated row with video_id:Rt2D04o3Ivo
[2026-09-04T12:04:17.050+0000] {data_modification.py:53} INFO - updated row with video_id:3uFAdp89LlQ
[2026-09-04T12:04:17.054+0000] {data_modification.py:53} INFO - updated row with video_id:55U_nTv0J24
[2026-09-04T12:04:17.062+0000] {data_modification.py:53} INFO - updated row with video_id:mV6hsABC1G8
[2026-09-04T12:04:17.066+0000] {data_modification.py:53} INFO - updated row with video_id:S7fQPwg_YeM
[2026-09-04T12:04:17.071+0000] {data_modification.py:53} INFO - updated row with video_id:xi_NGNV9dOE
[2026-09-04T12:04:17.079+0000] {data_modification.py:53} INFO - updated row with video_id:lPa85hGrtco
[2026-09-04T12:04:17.084+0000] {data_modification.py:53} INFO - updated row with video_id:lAS7IbGvgPI
[2026-09-04T12:04:17.090+0000] {data_modification.py:53} INFO - updated row with video_id:MoQWJHTnOl8
[2026-09-04T12:04:17.094+0000] {data_modification.py:53} INFO - updated row with video_id:SNyz3ZIqhng
[2026-09-04T12:04:17.099+0000] {data_modification.py:53} INFO - updated row with video_id:mWahK6-1oZ8
[2026-09-04T12:04:17.104+0000] {data_modification.py:53} INFO - updated row with video_id:m6_wcSfUHLg
[2026-09-04T12:04:17.111+0000] {data_modification.py:53} INFO - updated row with video_id:HDfEPIyikzs
[2026-09-04T12:04:17.117+0000] {data_modification.py:53} INFO - updated row with video_id:UQzTT3UYSMg
[2026-09-04T12:04:17.138+0000] {data_modification.py:53} INFO - updated row with video_id:30k_D9vBDeI
[2026-09-04T12:04:17.145+0000] {data_modification.py:53} INFO - updated row with video_id:DteH9UwOfpA
[2026-09-04T12:04:17.150+0000] {data_modification.py:53} INFO - updated row with video_id:xFYXMnzcBb0
[2026-09-04T12:04:17.155+0000] {data_modification.py:53} INFO - updated row with video_id:2NDahJhphvI
[2026-09-04T12:04:17.161+0000] {data_modification.py:53} INFO - updated row with video_id:cQnGEvNdUcg
[2026-09-04T12:04:17.166+0000] {data_modification.py:53} INFO - updated row with video_id:tHaMPyO9v2M
[2026-09-04T12:04:17.172+0000] {data_modification.py:53} INFO - updated row with video_id:aQkpkcbBBS4
[2026-09-04T12:04:17.181+0000] {data_modification.py:53} INFO - updated row with video_id:F7oCnostH8A
[2026-09-04T12:04:17.188+0000] {data_modification.py:53} INFO - updated row with video_id:o1_j2TvF_BE
[2026-09-04T12:04:17.195+0000] {data_modification.py:53} INFO - updated row with video_id:R3nZ2MxkvRs
[2026-09-04T12:04:17.201+0000] {data_modification.py:53} INFO - updated row with video_id:9YmrT-Q_vDQ
[2026-09-04T12:04:17.206+0000] {data_modification.py:53} INFO - updated row with video_id:2N6XYRDh41s
[2026-09-04T12:04:17.212+0000] {data_modification.py:53} INFO - updated row with video_id:zJVdQEZ5bjY
[2026-09-04T12:04:17.218+0000] {data_modification.py:53} INFO - updated row with video_id:IBai8qm-nqs
[2026-09-04T12:04:17.223+0000] {data_modification.py:53} INFO - updated row with video_id:z3yae8OIPEU
[2026-09-04T12:04:17.229+0000] {data_modification.py:53} INFO - updated row with video_id:t_Ux3gZGWOw
[2026-09-04T12:04:17.235+0000] {data_modification.py:53} INFO - updated row with video_id:B3t9lKS1jg4
[2026-09-04T12:04:17.242+0000] {data_modification.py:53} INFO - updated row with video_id:9quuSVZ9AMQ
[2026-09-04T12:04:17.249+0000] {data_modification.py:53} INFO - updated row with video_id:abn1bLSho10
[2026-09-04T12:04:17.253+0000] {data_modification.py:53} INFO - updated row with video_id:leXKZMScM4Y
[2026-09-04T12:04:17.260+0000] {data_modification.py:53} INFO - updated row with video_id:2Ws8tNEWoeo
[2026-09-04T12:04:17.265+0000] {data_modification.py:53} INFO - updated row with video_id:Fuzws1RYblA
[2026-09-04T12:04:17.270+0000] {data_modification.py:53} INFO - updated row with video_id:qL2JYPPN8EU
[2026-09-04T12:04:17.277+0000] {data_modification.py:53} INFO - updated row with video_id:tiaFVm698Sc
[2026-09-04T12:04:17.282+0000] {data_modification.py:53} INFO - updated row with video_id:2tQZ47H3TwY
[2026-09-04T12:04:17.287+0000] {data_modification.py:53} INFO - updated row with video_id:On67fQtw48w
[2026-09-04T12:04:17.307+0000] {data_modification.py:53} INFO - updated row with video_id:xiJYe1hErzQ
[2026-09-04T12:04:17.312+0000] {data_modification.py:53} INFO - updated row with video_id:Vbkb2hV4i5s
[2026-09-04T12:04:17.317+0000] {data_modification.py:53} INFO - updated row with video_id:5JS4aH5rBBo
[2026-09-04T12:04:17.322+0000] {data_modification.py:53} INFO - updated row with video_id:56Z1Vj8AJVE
[2026-09-04T12:04:17.481+0000] {data_modification.py:53} INFO - updated row with video_id:9uGS4lK92lA
[2026-09-04T12:04:17.559+0000] {data_modification.py:53} INFO - updated row with video_id:sFpJntYxuGA
[2026-09-04T12:04:17.596+0000] {data_modification.py:53} INFO - updated row with video_id:bE83nlnfbNs
[2026-09-04T12:04:17.619+0000] {data_modification.py:53} INFO - updated row with video_id:4lRQM-ZUpK4
[2026-09-04T12:04:17.631+0000] {data_modification.py:53} INFO - updated row with video_id:c8snwP7Ctvc
[2026-09-04T12:04:17.646+0000] {data_modification.py:53} INFO - updated row with video_id:rMcspGVkJW4
[2026-09-04T12:04:17.653+0000] {data_modification.py:53} INFO - updated row with video_id:2YYYAGTE2zg
[2026-09-04T12:04:17.659+0000] {data_modification.py:53} INFO - updated row with video_id:XslYAEmp9Ws
[2026-09-04T12:04:17.665+0000] {data_modification.py:53} INFO - updated row with video_id:OETbOK0ntWk
[2026-09-04T12:04:17.671+0000] {data_modification.py:53} INFO - updated row with video_id:RuybpAvrFYE
[2026-09-04T12:04:17.677+0000] {data_modification.py:53} INFO - updated row with video_id:Jmc77n88PWY
[2026-09-04T12:04:17.683+0000] {data_modification.py:53} INFO - updated row with video_id:ticbllOFceM
[2026-09-04T12:04:17.688+0000] {data_modification.py:53} INFO - updated row with video_id:LRey5gfcBwg
[2026-09-04T12:04:17.694+0000] {data_modification.py:53} INFO - updated row with video_id:TNs5-ACYAG8
[2026-09-04T12:04:17.700+0000] {data_modification.py:53} INFO - updated row with video_id:NVyEbINHwwY
[2026-09-04T12:04:17.712+0000] {data_modification.py:53} INFO - updated row with video_id:C4pY9eTIgvw
[2026-09-04T12:04:17.718+0000] {data_modification.py:53} INFO - updated row with video_id:z3UhFmDjqxE
[2026-09-04T12:04:17.727+0000] {data_modification.py:53} INFO - updated row with video_id:S-DxMZzq9MU
[2026-09-04T12:04:17.734+0000] {data_modification.py:53} INFO - updated row with video_id:houoIa_y3nA
[2026-09-04T12:04:17.743+0000] {data_modification.py:53} INFO - updated row with video_id:cjiqF4VlSRA
[2026-09-04T12:04:17.751+0000] {data_modification.py:53} INFO - updated row with video_id:c_q4-73DjcI
[2026-09-04T12:04:17.759+0000] {data_modification.py:53} INFO - updated row with video_id:gnMg6CAZKuo
[2026-09-04T12:04:17.767+0000] {data_modification.py:53} INFO - updated row with video_id:tCh7uAF9BCs
[2026-09-04T12:04:17.776+0000] {data_modification.py:53} INFO - updated row with video_id:rc2kZk0S3Sg
[2026-09-04T12:04:17.784+0000] {data_modification.py:53} INFO - updated row with video_id:vYk4y7-br2o
[2026-09-04T12:04:17.789+0000] {data_modification.py:53} INFO - updated row with video_id:gRMOge4k2uQ
[2026-09-04T12:04:17.795+0000] {data_modification.py:53} INFO - updated row with video_id:TcQJNy1RhJg
[2026-09-04T12:04:17.801+0000] {data_modification.py:53} INFO - updated row with video_id:wCLL5Oafw7w
[2026-09-04T12:04:17.808+0000] {data_modification.py:53} INFO - updated row with video_id:KjxbkszU4xA
[2026-09-04T12:04:17.813+0000] {data_modification.py:53} INFO - updated row with video_id:3lFilSPxScM
[2026-09-04T12:04:17.818+0000] {data_modification.py:53} INFO - updated row with video_id:aMktu9j-OCY
[2026-09-04T12:04:17.824+0000] {data_modification.py:53} INFO - updated row with video_id:aWa_Sd_IBME
[2026-09-04T12:04:17.829+0000] {data_modification.py:53} INFO - updated row with video_id:XNiTVeR8t_s
[2026-09-04T12:04:17.834+0000] {data_modification.py:53} INFO - updated row with video_id:pV1ZiYm5pwA
[2026-09-04T12:04:17.839+0000] {data_modification.py:53} INFO - updated row with video_id:4TI5WqaNOwA
[2026-09-04T12:04:17.844+0000] {data_modification.py:53} INFO - updated row with video_id:mrkfROfB_DA
[2026-09-04T12:04:17.849+0000] {data_modification.py:53} INFO - updated row with video_id:s3Uzz22Z9bM
[2026-09-04T12:04:17.854+0000] {data_modification.py:53} INFO - updated row with video_id:yfEYaLt6lkI
[2026-09-04T12:04:17.860+0000] {data_modification.py:53} INFO - updated row with video_id:WjwPSjCZ050
[2026-09-04T12:04:17.866+0000] {data_modification.py:53} INFO - updated row with video_id:F30CG1X-_MA
[2026-09-04T12:04:17.872+0000] {data_modification.py:53} INFO - updated row with video_id:d9hA_NvH6E0
[2026-09-04T12:04:17.877+0000] {data_modification.py:53} INFO - updated row with video_id:YZXiKednj-M
[2026-09-04T12:04:17.881+0000] {data_modification.py:53} INFO - updated row with video_id:dcydwLXBkKQ
[2026-09-04T12:04:17.887+0000] {data_modification.py:53} INFO - updated row with video_id:POnP8uVHrJw
[2026-09-04T12:04:17.893+0000] {data_modification.py:53} INFO - updated row with video_id:tTMfi_eBCQM
[2026-09-04T12:04:17.898+0000] {data_modification.py:53} INFO - updated row with video_id:A9I_zrYlZTs
[2026-09-04T12:04:17.903+0000] {data_modification.py:53} INFO - updated row with video_id:Wxly14_ikNw
[2026-09-04T12:04:17.911+0000] {data_modification.py:53} INFO - updated row with video_id:5eEB1CXpiJs
[2026-09-04T12:04:17.919+0000] {data_modification.py:53} INFO - updated row with video_id:uN9sdZ8b4sM
[2026-09-04T12:04:17.926+0000] {data_modification.py:53} INFO - updated row with video_id:1ih9XRA7X6Q
[2026-09-04T12:04:17.931+0000] {data_modification.py:53} INFO - updated row with video_id:rgnm51LV5G4
[2026-09-04T12:04:17.965+0000] {data_modification.py:53} INFO - updated row with video_id:YS_53Jd2BDA
[2026-09-04T12:04:17.977+0000] {data_modification.py:53} INFO - updated row with video_id:uEaRhTYH18g
[2026-09-04T12:04:18.006+0000] {data_modification.py:53} INFO - updated row with video_id:LTKW8r6tQcw
[2026-09-04T12:04:18.032+0000] {data_modification.py:53} INFO - updated row with video_id:_-BjT6LZvfw
[2026-09-04T12:04:18.050+0000] {data_modification.py:53} INFO - updated row with video_id:s_yuclAkJ68
[2026-09-04T12:04:18.059+0000] {data_modification.py:53} INFO - updated row with video_id:82CTopJZUxo
[2026-09-04T12:04:18.064+0000] {data_modification.py:53} INFO - updated row with video_id:vgvOmrq75Do
[2026-09-04T12:04:18.071+0000] {data_modification.py:53} INFO - updated row with video_id:UKdNEo_iCg4
[2026-09-04T12:04:18.077+0000] {data_modification.py:53} INFO - updated row with video_id:Kj5r3TVBYtA
[2026-09-04T12:04:18.081+0000] {data_modification.py:53} INFO - updated row with video_id:ZyIUEuydmNo
[2026-09-04T12:04:18.088+0000] {data_modification.py:53} INFO - updated row with video_id:nJYAn6BgKUE
[2026-09-04T12:04:18.094+0000] {data_modification.py:53} INFO - updated row with video_id:frmYvKInYgI
[2026-09-04T12:04:18.099+0000] {data_modification.py:53} INFO - updated row with video_id:avk5yHHthiY
[2026-09-04T12:04:18.105+0000] {data_modification.py:53} INFO - updated row with video_id:3NDoiMZa_F8
[2026-09-04T12:04:18.111+0000] {data_modification.py:53} INFO - updated row with video_id:LRZBr7iT5EM
[2026-09-04T12:04:18.119+0000] {data_modification.py:53} INFO - updated row with video_id:KUyHjkeSmTI
[2026-09-04T12:04:18.126+0000] {data_modification.py:53} INFO - updated row with video_id:PKSTsQXba0A
[2026-09-04T12:04:18.132+0000] {data_modification.py:53} INFO - updated row with video_id:tKsWPPcrbM4
[2026-09-04T12:04:18.137+0000] {data_modification.py:53} INFO - updated row with video_id:1kMQyLg7jl8
[2026-09-04T12:04:18.151+0000] {data_modification.py:53} INFO - updated row with video_id:AlOEIfODjms
[2026-09-04T12:04:18.163+0000] {data_modification.py:53} INFO - updated row with video_id:FZfTgZCxkHs
[2026-09-04T12:04:18.203+0000] {data_modification.py:53} INFO - updated row with video_id:HsynU0lgZEc
[2026-09-04T12:04:18.220+0000] {data_modification.py:53} INFO - updated row with video_id:6kdJi9-drsI
[2026-09-04T12:04:18.227+0000] {data_modification.py:53} INFO - updated row with video_id:iBAo_dHjuGk
[2026-09-04T12:04:18.232+0000] {data_modification.py:53} INFO - updated row with video_id:phtjWWF_pbs
[2026-09-04T12:04:18.238+0000] {data_modification.py:53} INFO - updated row with video_id:l3KmhPRh4Xk
[2026-09-04T12:04:18.245+0000] {data_modification.py:53} INFO - updated row with video_id:1_jjR60cCCQ
[2026-09-04T12:04:18.252+0000] {data_modification.py:53} INFO - updated row with video_id:S6vJPaxEkUs
[2026-09-04T12:04:18.262+0000] {data_modification.py:53} INFO - updated row with video_id:vh2_hw-cTAk
[2026-09-04T12:04:18.268+0000] {data_modification.py:53} INFO - updated row with video_id:pqwO_2z9E7o
[2026-09-04T12:04:18.275+0000] {data_modification.py:53} INFO - updated row with video_id:DoVqxPjdZvc
[2026-09-04T12:04:18.281+0000] {data_modification.py:53} INFO - updated row with video_id:q3SKAxnqAek
[2026-09-04T12:04:18.286+0000] {data_modification.py:53} INFO - updated row with video_id:WIiMkuPFEN8
[2026-09-04T12:04:18.293+0000] {data_modification.py:53} INFO - updated row with video_id:hX-Wpv9DsDM
[2026-09-04T12:04:18.299+0000] {data_modification.py:53} INFO - updated row with video_id:faF_2A26_VI
[2026-09-04T12:04:18.306+0000] {data_modification.py:53} INFO - updated row with video_id:rsnv-WxSfO8
[2026-09-04T12:04:18.314+0000] {data_modification.py:53} INFO - updated row with video_id:x9Xut2sKdbg
[2026-09-04T12:04:18.320+0000] {data_modification.py:53} INFO - updated row with video_id:K_Y5cS2AikI
[2026-09-04T12:04:18.326+0000] {data_modification.py:53} INFO - updated row with video_id:qYCY0DIzOPw
[2026-09-04T12:04:18.333+0000] {data_modification.py:53} INFO - updated row with video_id:l8bJ3lH6UnY
[2026-09-04T12:04:18.339+0000] {data_modification.py:53} INFO - updated row with video_id:82Wo9PsUIQk
[2026-09-04T12:04:18.347+0000] {data_modification.py:53} INFO - updated row with video_id:ufeu7XgRTDU
[2026-09-04T12:04:18.352+0000] {data_modification.py:53} INFO - updated row with video_id:vr7ztihxB_A
[2026-09-04T12:04:18.360+0000] {data_modification.py:53} INFO - updated row with video_id:5Ol29m2jfqo
[2026-09-04T12:04:18.365+0000] {data_modification.py:53} INFO - updated row with video_id:J8abhDLpsVA
[2026-09-04T12:04:18.370+0000] {data_modification.py:53} INFO - updated row with video_id:WsPvlu3FBMg
[2026-09-04T12:04:18.378+0000] {data_modification.py:53} INFO - updated row with video_id:dMqJ0xY4-34
[2026-09-04T12:04:18.383+0000] {data_modification.py:53} INFO - updated row with video_id:HGHmE__w5rM
[2026-09-04T12:04:18.389+0000] {data_modification.py:53} INFO - updated row with video_id:HxLotijFvvk
[2026-09-04T12:04:18.394+0000] {data_modification.py:53} INFO - updated row with video_id:yxDndJhVSv4
[2026-09-04T12:04:18.399+0000] {data_modification.py:53} INFO - updated row with video_id:OFCdcLbINuc
[2026-09-04T12:04:18.406+0000] {data_modification.py:53} INFO - updated row with video_id:Ps29eztqMdo
[2026-09-04T12:04:18.411+0000] {data_modification.py:53} INFO - updated row with video_id:8mTCRZJEAQg
[2026-09-04T12:04:18.416+0000] {data_modification.py:53} INFO - updated row with video_id:folWzIEqjcE
[2026-09-04T12:04:18.422+0000] {data_modification.py:53} INFO - updated row with video_id:E306-fOHlII
[2026-09-04T12:04:18.427+0000] {data_modification.py:53} INFO - updated row with video_id:mROG8iwYcQ0
[2026-09-04T12:04:18.432+0000] {data_modification.py:53} INFO - updated row with video_id:tILtZ8YK9G0
[2026-09-04T12:04:18.439+0000] {data_modification.py:53} INFO - updated row with video_id:rc9w9IWthMc
[2026-09-04T12:04:18.449+0000] {data_modification.py:53} INFO - updated row with video_id:zrEoqra9RhM
[2026-09-04T12:04:18.456+0000] {data_modification.py:53} INFO - updated row with video_id:lFtKLhV87Ps
[2026-09-04T12:04:18.461+0000] {data_modification.py:53} INFO - updated row with video_id:PZ9BDXlew-Q
[2026-09-04T12:04:18.467+0000] {data_modification.py:53} INFO - updated row with video_id:CRyGanOhLE8
[2026-09-04T12:04:18.475+0000] {data_modification.py:53} INFO - updated row with video_id:ifSegYm8n5U
[2026-09-04T12:04:18.480+0000] {data_modification.py:53} INFO - updated row with video_id:imT2c4Efoxc
[2026-09-04T12:04:18.486+0000] {data_modification.py:53} INFO - updated row with video_id:kVqAeo6k6b0
[2026-09-04T12:04:18.492+0000] {data_modification.py:53} INFO - updated row with video_id:VkKRL-QMdm0
[2026-09-04T12:04:18.497+0000] {data_modification.py:53} INFO - updated row with video_id:YufZFo44fOg
[2026-09-04T12:04:18.504+0000] {data_modification.py:53} INFO - updated row with video_id:vsmkR_DAfjY
[2026-09-04T12:04:18.542+0000] {data_modification.py:53} INFO - updated row with video_id:tYwFsaZ5prU
[2026-09-04T12:04:18.639+0000] {data_modification.py:53} INFO - updated row with video_id:h7W9n4ZtreU
[2026-09-04T12:04:18.675+0000] {data_modification.py:53} INFO - updated row with video_id:2RW_lIK3DdY
[2026-09-04T12:04:18.688+0000] {data_modification.py:53} INFO - updated row with video_id:r931dwUWKWw
[2026-09-04T12:04:18.694+0000] {data_modification.py:53} INFO - updated row with video_id:OQkiDkzfO9M
[2026-09-04T12:04:18.699+0000] {data_modification.py:53} INFO - updated row with video_id:oDtim-xT4hY
[2026-09-04T12:04:18.705+0000] {data_modification.py:53} INFO - updated row with video_id:Qwo-_lGU9_Q
[2026-09-04T12:04:18.710+0000] {data_modification.py:53} INFO - updated row with video_id:-n639Qz1Z6s
[2026-09-04T12:04:18.717+0000] {data_modification.py:53} INFO - updated row with video_id:K05MHZIZE_M
[2026-09-04T12:04:18.724+0000] {data_modification.py:53} INFO - updated row with video_id:3aY-iI1in0o
[2026-09-04T12:04:18.729+0000] {data_modification.py:53} INFO - updated row with video_id:1pSL3zzXv6U
[2026-09-04T12:04:18.734+0000] {data_modification.py:53} INFO - updated row with video_id:YIxLzwe9TRg
[2026-09-04T12:04:18.741+0000] {data_modification.py:53} INFO - updated row with video_id:RiACzN_oEcw
[2026-09-04T12:04:18.747+0000] {data_modification.py:53} INFO - updated row with video_id:qVdpUPEmraQ
[2026-09-04T12:04:18.753+0000] {data_modification.py:53} INFO - updated row with video_id:XlgAYgHwAeA
[2026-09-04T12:04:18.759+0000] {data_modification.py:53} INFO - updated row with video_id:1_eXlgOmZrw
[2026-09-04T12:04:18.764+0000] {data_modification.py:53} INFO - updated row with video_id:cp89mKKsaB4
[2026-09-04T12:04:18.769+0000] {data_modification.py:53} INFO - updated row with video_id:nn_wUjssxBM
[2026-09-04T12:04:18.777+0000] {data_modification.py:53} INFO - updated row with video_id:yrv5mx2FNlI
[2026-09-04T12:04:18.784+0000] {data_modification.py:53} INFO - updated row with video_id:3Ig6xw2uHWc
[2026-09-04T12:04:18.789+0000] {data_modification.py:53} INFO - updated row with video_id:wRiKgDvDHpw
[2026-09-04T12:04:18.794+0000] {data_modification.py:53} INFO - updated row with video_id:CINPEPr52Lk
[2026-09-04T12:04:18.800+0000] {data_modification.py:53} INFO - updated row with video_id:FAWR-9zNwZY
