[2026-09-03T17:52:30.532+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-09-03T17:52:32.842+0000] {data_modification.py:22} INFO - insert row with video_ID:JSuWrvJGpXA
[2026-09-03T17:52:32.846+0000] {data_modification.py:22} INFO - insert row with video_ID:oxo3GW_NK7U
[2026-09-03T17:52:32.851+0000] {data_modification.py:22} INFO - insert row with video_ID:OxVa--mRy-s
[2026-09-03T17:52:32.856+0000] {data_modification.py:22} INFO - insert row with video_ID:c0Q9xhuDGUM
[2026-09-03T17:52:32.862+0000] {data_modification.py:22} INFO - insert row with video_ID:qNO5CZ6y7Sg
[2026-09-03T17:52:32.867+0000] {data_modification.py:22} INFO - insert row with video_ID:wUalnjVyGFg
[2026-09-03T17:52:32.872+0000] {data_modification.py:22} INFO - insert row with video_ID:lC3CslH1Jk0
[2026-09-03T17:52:32.879+0000] {data_modification.py:22} INFO - insert row with video_ID:BRV8sVfAYes
[2026-09-03T17:52:32.885+0000] {data_modification.py:22} INFO - insert row with video_ID:TFb5VZbTWW8
[2026-09-03T17:52:32.891+0000] {data_modification.py:22} INFO - insert row with video_ID:5otzIsTRAVs
[2026-09-03T17:52:32.896+0000] {data_modification.py:22} INFO - insert row with video_ID:FfAKSF-BsuE
[2026-09-03T17:52:32.902+0000] {data_modification.py:22} INFO - insert row with video_ID:SKwDxy_sYGg
[2026-09-03T17:52:32.909+0000] {data_modification.py:22} INFO - insert row with video_ID:9IK7SHy2EqM
[2026-09-03T17:52:32.914+0000] {data_modification.py:22} INFO - insert row with video_ID:d1p87GyuI-4
[2026-09-03T17:52:32.919+0000] {data_modification.py:22} INFO - insert row with video_ID:e_bOcDQSXfs
[2026-09-03T17:52:32.924+0000] {data_modification.py:22} INFO - insert row with video_ID:DS5S02PItCg
[2026-09-03T17:52:32.929+0000] {data_modification.py:22} INFO - insert row with video_ID:_op31YCic1c
[2026-09-03T17:52:32.934+0000] {data_modification.py:22} INFO - insert row with video_ID:lG0Ti2QmcnA
[2026-09-03T17:52:32.939+0000] {data_modification.py:22} INFO - insert row with video_ID:Kt7Qc-yd2C0
[2026-09-03T17:52:32.946+0000] {data_modification.py:22} INFO - insert row with video_ID:9VbzTx6a6Zw
[2026-09-03T17:52:32.950+0000] {data_modification.py:22} INFO - insert row with video_ID:huWjmj9lkHU
[2026-09-03T17:52:32.955+0000] {data_modification.py:22} INFO - insert row with video_ID:YwHccmbbOnY
[2026-09-03T17:52:32.961+0000] {data_modification.py:22} INFO - insert row with video_ID:M4gCCt3UpcE
[2026-09-03T17:52:32.993+0000] {data_modification.py:22} INFO - insert row with video_ID:5f3Q67DGtc4
[2026-09-03T17:52:33.029+0000] {data_modification.py:22} INFO - insert row with video_ID:LM-v9I2QBks
[2026-09-03T17:52:33.046+0000] {data_modification.py:22} INFO - insert row with video_ID:6BSLjhKQEBs
[2026-09-03T17:52:33.067+0000] {data_modification.py:22} INFO - insert row with video_ID:nifgXMP448M
[2026-09-03T17:52:33.103+0000] {data_modification.py:22} INFO - insert row with video_ID:1Fv8GCjK94s
[2026-09-03T17:52:33.136+0000] {data_modification.py:22} INFO - insert row with video_ID:Pd9QVyZJrFw
[2026-09-03T17:52:33.153+0000] {data_modification.py:22} INFO - insert row with video_ID:NkesgkugFJc
[2026-09-03T17:52:33.178+0000] {data_modification.py:22} INFO - insert row with video_ID:JSN5fRIsj7o
[2026-09-03T17:52:33.191+0000] {data_modification.py:22} INFO - insert row with video_ID:l9zxVm6Hzkw
[2026-09-03T17:52:33.199+0000] {data_modification.py:22} INFO - insert row with video_ID:ep146L7Cn_Q
[2026-09-03T17:52:33.209+0000] {data_modification.py:22} INFO - insert row with video_ID:Rt2D04o3Ivo
[2026-09-03T17:52:33.225+0000] {data_modification.py:22} INFO - insert row with video_ID:3uFAdp89LlQ
[2026-09-03T17:52:33.354+0000] {data_modification.py:22} INFO - insert row with video_ID:55U_nTv0J24
[2026-09-03T17:52:33.400+0000] {data_modification.py:22} INFO - insert row with video_ID:mV6hsABC1G8
[2026-09-03T17:52:33.408+0000] {data_modification.py:22} INFO - insert row with video_ID:S7fQPwg_YeM
[2026-09-03T17:52:33.451+0000] {data_modification.py:22} INFO - insert row with video_ID:xi_NGNV9dOE
[2026-09-03T17:52:33.480+0000] {data_modification.py:22} INFO - insert row with video_ID:lPa85hGrtco
[2026-09-03T17:52:33.597+0000] {data_modification.py:22} INFO - insert row with video_ID:lAS7IbGvgPI
[2026-09-03T17:52:33.653+0000] {data_modification.py:22} INFO - insert row with video_ID:MoQWJHTnOl8
[2026-09-03T17:52:33.674+0000] {data_modification.py:22} INFO - insert row with video_ID:SNyz3ZIqhng
[2026-09-03T17:52:33.730+0000] {data_modification.py:22} INFO - insert row with video_ID:mWahK6-1oZ8
[2026-09-03T17:52:33.764+0000] {data_modification.py:22} INFO - insert row with video_ID:m6_wcSfUHLg
[2026-09-03T17:52:33.771+0000] {data_modification.py:22} INFO - insert row with video_ID:HDfEPIyikzs
[2026-09-03T17:52:33.816+0000] {data_modification.py:22} INFO - insert row with video_ID:UQzTT3UYSMg
[2026-09-03T17:52:33.837+0000] {data_modification.py:22} INFO - insert row with video_ID:30k_D9vBDeI
[2026-09-03T17:52:33.858+0000] {data_modification.py:22} INFO - insert row with video_ID:DteH9UwOfpA
[2026-09-03T17:52:33.865+0000] {data_modification.py:22} INFO - insert row with video_ID:xFYXMnzcBb0
[2026-09-03T17:52:33.870+0000] {data_modification.py:22} INFO - insert row with video_ID:2NDahJhphvI
[2026-09-03T17:52:33.887+0000] {data_modification.py:22} INFO - insert row with video_ID:cQnGEvNdUcg
[2026-09-03T17:52:33.909+0000] {data_modification.py:22} INFO - insert row with video_ID:tHaMPyO9v2M
[2026-09-03T17:52:33.918+0000] {data_modification.py:22} INFO - insert row with video_ID:aQkpkcbBBS4
[2026-09-03T17:52:33.924+0000] {data_modification.py:22} INFO - insert row with video_ID:F7oCnostH8A
[2026-09-03T17:52:33.945+0000] {data_modification.py:22} INFO - insert row with video_ID:o1_j2TvF_BE
[2026-09-03T17:52:33.958+0000] {data_modification.py:22} INFO - insert row with video_ID:R3nZ2MxkvRs
[2026-09-03T17:52:33.975+0000] {data_modification.py:22} INFO - insert row with video_ID:9YmrT-Q_vDQ
[2026-09-03T17:52:33.991+0000] {data_modification.py:22} INFO - insert row with video_ID:2N6XYRDh41s
[2026-09-03T17:52:34.016+0000] {data_modification.py:22} INFO - insert row with video_ID:zJVdQEZ5bjY
[2026-09-03T17:52:34.025+0000] {data_modification.py:22} INFO - insert row with video_ID:IBai8qm-nqs
[2026-09-03T17:52:34.037+0000] {data_modification.py:22} INFO - insert row with video_ID:z3yae8OIPEU
[2026-09-03T17:52:34.049+0000] {data_modification.py:22} INFO - insert row with video_ID:t_Ux3gZGWOw
[2026-09-03T17:52:34.064+0000] {data_modification.py:22} INFO - insert row with video_ID:B3t9lKS1jg4
[2026-09-03T17:52:34.073+0000] {data_modification.py:22} INFO - insert row with video_ID:9quuSVZ9AMQ
[2026-09-03T17:52:34.149+0000] {data_modification.py:22} INFO - insert row with video_ID:abn1bLSho10
[2026-09-03T17:52:34.169+0000] {data_modification.py:22} INFO - insert row with video_ID:leXKZMScM4Y
[2026-09-03T17:52:34.178+0000] {data_modification.py:22} INFO - insert row with video_ID:2Ws8tNEWoeo
[2026-09-03T17:52:34.190+0000] {data_modification.py:22} INFO - insert row with video_ID:Fuzws1RYblA
[2026-09-03T17:52:34.199+0000] {data_modification.py:22} INFO - insert row with video_ID:qL2JYPPN8EU
[2026-09-03T17:52:34.205+0000] {data_modification.py:22} INFO - insert row with video_ID:tiaFVm698Sc
[2026-09-03T17:52:34.218+0000] {data_modification.py:22} INFO - insert row with video_ID:2tQZ47H3TwY
[2026-09-03T17:52:34.229+0000] {data_modification.py:22} INFO - insert row with video_ID:On67fQtw48w
[2026-09-03T17:52:34.236+0000] {data_modification.py:22} INFO - insert row with video_ID:xiJYe1hErzQ
[2026-09-03T17:52:34.254+0000] {data_modification.py:22} INFO - insert row with video_ID:Vbkb2hV4i5s
[2026-09-03T17:52:34.270+0000] {data_modification.py:22} INFO - insert row with video_ID:5JS4aH5rBBo
[2026-09-03T17:52:34.279+0000] {data_modification.py:22} INFO - insert row with video_ID:56Z1Vj8AJVE
[2026-09-03T17:52:34.290+0000] {data_modification.py:22} INFO - insert row with video_ID:9uGS4lK92lA
[2026-09-03T17:52:34.308+0000] {data_modification.py:22} INFO - insert row with video_ID:sFpJntYxuGA
[2026-09-03T17:52:34.334+0000] {data_modification.py:22} INFO - insert row with video_ID:bE83nlnfbNs
[2026-09-03T17:52:34.352+0000] {data_modification.py:22} INFO - insert row with video_ID:4lRQM-ZUpK4
[2026-09-03T17:52:34.369+0000] {data_modification.py:22} INFO - insert row with video_ID:c8snwP7Ctvc
[2026-09-03T17:52:34.381+0000] {data_modification.py:22} INFO - insert row with video_ID:rMcspGVkJW4
[2026-09-03T17:52:34.395+0000] {data_modification.py:22} INFO - insert row with video_ID:2YYYAGTE2zg
[2026-09-03T17:52:34.416+0000] {data_modification.py:22} INFO - insert row with video_ID:XslYAEmp9Ws
[2026-09-03T17:52:34.424+0000] {data_modification.py:22} INFO - insert row with video_ID:OETbOK0ntWk
[2026-09-03T17:52:34.492+0000] {data_modification.py:22} INFO - insert row with video_ID:RuybpAvrFYE
[2026-09-03T17:52:34.509+0000] {data_modification.py:22} INFO - insert row with video_ID:Jmc77n88PWY
[2026-09-03T17:52:34.532+0000] {data_modification.py:22} INFO - insert row with video_ID:ticbllOFceM
[2026-09-03T17:52:34.574+0000] {data_modification.py:22} INFO - insert row with video_ID:LRey5gfcBwg
[2026-09-03T17:52:34.596+0000] {data_modification.py:22} INFO - insert row with video_ID:TNs5-ACYAG8
[2026-09-03T17:52:34.604+0000] {data_modification.py:22} INFO - insert row with video_ID:NVyEbINHwwY
[2026-09-03T17:52:34.612+0000] {data_modification.py:22} INFO - insert row with video_ID:C4pY9eTIgvw
[2026-09-03T17:52:34.620+0000] {data_modification.py:22} INFO - insert row with video_ID:z3UhFmDjqxE
[2026-09-03T17:52:34.633+0000] {data_modification.py:22} INFO - insert row with video_ID:S-DxMZzq9MU
[2026-09-03T17:52:34.644+0000] {data_modification.py:22} INFO - insert row with video_ID:houoIa_y3nA
[2026-09-03T17:52:34.718+0000] {data_modification.py:22} INFO - insert row with video_ID:cjiqF4VlSRA
[2026-09-03T17:52:34.792+0000] {data_modification.py:22} INFO - insert row with video_ID:c_q4-73DjcI
[2026-09-03T17:52:34.803+0000] {data_modification.py:22} INFO - insert row with video_ID:gnMg6CAZKuo
[2026-09-03T17:52:34.824+0000] {data_modification.py:22} INFO - insert row with video_ID:tCh7uAF9BCs
[2026-09-03T17:52:34.967+0000] {data_modification.py:22} INFO - insert row with video_ID:rc2kZk0S3Sg
[2026-09-03T17:52:35.156+0000] {data_modification.py:22} INFO - insert row with video_ID:vYk4y7-br2o
[2026-09-03T17:52:35.420+0000] {data_modification.py:22} INFO - insert row with video_ID:gRMOge4k2uQ
[2026-09-03T17:52:35.543+0000] {data_modification.py:22} INFO - insert row with video_ID:TcQJNy1RhJg
[2026-09-03T17:52:35.559+0000] {data_modification.py:22} INFO - insert row with video_ID:wCLL5Oafw7w
[2026-09-03T17:52:35.598+0000] {data_modification.py:22} INFO - insert row with video_ID:KjxbkszU4xA
[2026-09-03T17:52:35.679+0000] {data_modification.py:22} INFO - insert row with video_ID:3lFilSPxScM
[2026-09-03T17:52:35.692+0000] {data_modification.py:22} INFO - insert row with video_ID:aMktu9j-OCY
[2026-09-03T17:52:35.709+0000] {data_modification.py:22} INFO - insert row with video_ID:aWa_Sd_IBME
[2026-09-03T17:52:35.722+0000] {data_modification.py:22} INFO - insert row with video_ID:XNiTVeR8t_s
[2026-09-03T17:52:35.746+0000] {data_modification.py:22} INFO - insert row with video_ID:pV1ZiYm5pwA
[2026-09-03T17:52:35.787+0000] {data_modification.py:22} INFO - insert row with video_ID:4TI5WqaNOwA
[2026-09-03T17:52:35.879+0000] {data_modification.py:22} INFO - insert row with video_ID:mrkfROfB_DA
[2026-09-03T17:52:36.046+0000] {data_modification.py:22} INFO - insert row with video_ID:s3Uzz22Z9bM
[2026-09-03T17:52:36.136+0000] {data_modification.py:22} INFO - insert row with video_ID:yfEYaLt6lkI
[2026-09-03T17:52:36.271+0000] {data_modification.py:22} INFO - insert row with video_ID:WjwPSjCZ050
[2026-09-03T17:52:36.414+0000] {data_modification.py:22} INFO - insert row with video_ID:F30CG1X-_MA
[2026-09-03T17:52:36.536+0000] {data_modification.py:22} INFO - insert row with video_ID:d9hA_NvH6E0
[2026-09-03T17:52:36.638+0000] {data_modification.py:22} INFO - insert row with video_ID:YZXiKednj-M
[2026-09-03T17:52:36.657+0000] {data_modification.py:22} INFO - insert row with video_ID:dcydwLXBkKQ
[2026-09-03T17:52:36.682+0000] {data_modification.py:22} INFO - insert row with video_ID:POnP8uVHrJw
[2026-09-03T17:52:36.727+0000] {data_modification.py:22} INFO - insert row with video_ID:tTMfi_eBCQM
[2026-09-03T17:52:36.746+0000] {data_modification.py:22} INFO - insert row with video_ID:A9I_zrYlZTs
[2026-09-03T17:52:36.788+0000] {data_modification.py:22} INFO - insert row with video_ID:Wxly14_ikNw
[2026-09-03T17:52:36.809+0000] {data_modification.py:22} INFO - insert row with video_ID:5eEB1CXpiJs
[2026-09-03T17:52:36.826+0000] {data_modification.py:22} INFO - insert row with video_ID:uN9sdZ8b4sM
[2026-09-03T17:52:36.841+0000] {data_modification.py:22} INFO - insert row with video_ID:1ih9XRA7X6Q
[2026-09-03T17:52:36.850+0000] {data_modification.py:22} INFO - insert row with video_ID:rgnm51LV5G4
[2026-09-03T17:52:36.861+0000] {data_modification.py:22} INFO - insert row with video_ID:YS_53Jd2BDA
[2026-09-03T17:52:36.942+0000] {data_modification.py:22} INFO - insert row with video_ID:uEaRhTYH18g
[2026-09-03T17:52:36.966+0000] {data_modification.py:22} INFO - insert row with video_ID:LTKW8r6tQcw
[2026-09-03T17:52:36.996+0000] {data_modification.py:22} INFO - insert row with video_ID:_-BjT6LZvfw
[2026-09-03T17:52:37.012+0000] {data_modification.py:22} INFO - insert row with video_ID:s_yuclAkJ68
[2026-09-03T17:52:37.088+0000] {data_modification.py:22} INFO - insert row with video_ID:82CTopJZUxo
[2026-09-03T17:52:37.194+0000] {data_modification.py:22} INFO - insert row with video_ID:vgvOmrq75Do
[2026-09-03T17:52:37.240+0000] {data_modification.py:22} INFO - insert row with video_ID:UKdNEo_iCg4
[2026-09-03T17:52:37.267+0000] {data_modification.py:22} INFO - insert row with video_ID:Kj5r3TVBYtA
[2026-09-03T17:52:37.309+0000] {data_modification.py:22} INFO - insert row with video_ID:ZyIUEuydmNo
[2026-09-03T17:52:37.330+0000] {data_modification.py:22} INFO - insert row with video_ID:nJYAn6BgKUE
[2026-09-03T17:52:37.356+0000] {data_modification.py:22} INFO - insert row with video_ID:frmYvKInYgI
[2026-09-03T17:52:37.372+0000] {data_modification.py:22} INFO - insert row with video_ID:avk5yHHthiY
[2026-09-03T17:52:37.387+0000] {data_modification.py:22} INFO - insert row with video_ID:3NDoiMZa_F8
[2026-09-03T17:52:37.396+0000] {data_modification.py:22} INFO - insert row with video_ID:LRZBr7iT5EM
[2026-09-03T17:52:37.412+0000] {data_modification.py:22} INFO - insert row with video_ID:KUyHjkeSmTI
[2026-09-03T17:52:37.488+0000] {data_modification.py:22} INFO - insert row with video_ID:PKSTsQXba0A
[2026-09-03T17:52:37.509+0000] {data_modification.py:22} INFO - insert row with video_ID:tKsWPPcrbM4
[2026-09-03T17:52:37.632+0000] {data_modification.py:22} INFO - insert row with video_ID:1kMQyLg7jl8
[2026-09-03T17:52:37.654+0000] {data_modification.py:22} INFO - insert row with video_ID:AlOEIfODjms
[2026-09-03T17:52:37.666+0000] {data_modification.py:22} INFO - insert row with video_ID:FZfTgZCxkHs
[2026-09-03T17:52:37.674+0000] {data_modification.py:22} INFO - insert row with video_ID:HsynU0lgZEc
[2026-09-03T17:52:37.682+0000] {data_modification.py:22} INFO - insert row with video_ID:6kdJi9-drsI
[2026-09-03T17:52:37.690+0000] {data_modification.py:22} INFO - insert row with video_ID:iBAo_dHjuGk
[2026-09-03T17:52:37.710+0000] {data_modification.py:22} INFO - insert row with video_ID:phtjWWF_pbs
[2026-09-03T17:52:37.723+0000] {data_modification.py:22} INFO - insert row with video_ID:l3KmhPRh4Xk
[2026-09-03T17:52:37.732+0000] {data_modification.py:22} INFO - insert row with video_ID:1_jjR60cCCQ
[2026-09-03T17:52:37.742+0000] {data_modification.py:22} INFO - insert row with video_ID:S6vJPaxEkUs
[2026-09-03T17:52:37.759+0000] {data_modification.py:22} INFO - insert row with video_ID:vh2_hw-cTAk
[2026-09-03T17:52:37.768+0000] {data_modification.py:22} INFO - insert row with video_ID:pqwO_2z9E7o
[2026-09-03T17:52:37.777+0000] {data_modification.py:22} INFO - insert row with video_ID:DoVqxPjdZvc
[2026-09-03T17:52:37.792+0000] {data_modification.py:22} INFO - insert row with video_ID:q3SKAxnqAek
[2026-09-03T17:52:37.799+0000] {data_modification.py:22} INFO - insert row with video_ID:WIiMkuPFEN8
[2026-09-03T17:52:37.816+0000] {data_modification.py:22} INFO - insert row with video_ID:hX-Wpv9DsDM
[2026-09-03T17:52:37.825+0000] {data_modification.py:22} INFO - insert row with video_ID:faF_2A26_VI
[2026-09-03T17:52:37.833+0000] {data_modification.py:22} INFO - insert row with video_ID:rsnv-WxSfO8
[2026-09-03T17:52:37.841+0000] {data_modification.py:22} INFO - insert row with video_ID:x9Xut2sKdbg
[2026-09-03T17:52:37.853+0000] {data_modification.py:22} INFO - insert row with video_ID:K_Y5cS2AikI
[2026-09-03T17:52:37.913+0000] {data_modification.py:22} INFO - insert row with video_ID:qYCY0DIzOPw
[2026-09-03T17:52:37.954+0000] {data_modification.py:22} INFO - insert row with video_ID:l8bJ3lH6UnY
[2026-09-03T17:52:38.013+0000] {data_modification.py:22} INFO - insert row with video_ID:82Wo9PsUIQk
[2026-09-03T17:52:38.046+0000] {data_modification.py:22} INFO - insert row with video_ID:ufeu7XgRTDU
[2026-09-03T17:52:38.052+0000] {data_modification.py:22} INFO - insert row with video_ID:vr7ztihxB_A
[2026-09-03T17:52:38.064+0000] {data_modification.py:22} INFO - insert row with video_ID:5Ol29m2jfqo
[2026-09-03T17:52:38.077+0000] {data_modification.py:22} INFO - insert row with video_ID:J8abhDLpsVA
[2026-09-03T17:52:38.108+0000] {data_modification.py:22} INFO - insert row with video_ID:WsPvlu3FBMg
[2026-09-03T17:52:38.148+0000] {data_modification.py:22} INFO - insert row with video_ID:dMqJ0xY4-34
[2026-09-03T17:52:38.191+0000] {data_modification.py:22} INFO - insert row with video_ID:HGHmE__w5rM
[2026-09-03T17:52:38.259+0000] {data_modification.py:22} INFO - insert row with video_ID:HxLotijFvvk
[2026-09-03T17:52:38.369+0000] {data_modification.py:22} INFO - insert row with video_ID:yxDndJhVSv4
[2026-09-03T17:52:38.381+0000] {data_modification.py:22} INFO - insert row with video_ID:OFCdcLbINuc
[2026-09-03T17:52:38.405+0000] {data_modification.py:22} INFO - insert row with video_ID:Ps29eztqMdo
[2026-09-03T17:52:38.429+0000] {data_modification.py:22} INFO - insert row with video_ID:8mTCRZJEAQg
[2026-09-03T17:52:38.452+0000] {data_modification.py:22} INFO - insert row with video_ID:folWzIEqjcE
[2026-09-03T17:52:38.465+0000] {data_modification.py:22} INFO - insert row with video_ID:E306-fOHlII
[2026-09-03T17:52:38.486+0000] {data_modification.py:22} INFO - insert row with video_ID:mROG8iwYcQ0
[2026-09-03T17:52:38.495+0000] {data_modification.py:22} INFO - insert row with video_ID:tILtZ8YK9G0
[2026-09-03T17:52:38.522+0000] {data_modification.py:22} INFO - insert row with video_ID:rc9w9IWthMc
[2026-09-03T17:52:38.530+0000] {data_modification.py:22} INFO - insert row with video_ID:zrEoqra9RhM
[2026-09-03T17:52:38.540+0000] {data_modification.py:22} INFO - insert row with video_ID:lFtKLhV87Ps
[2026-09-03T17:52:38.552+0000] {data_modification.py:22} INFO - insert row with video_ID:PZ9BDXlew-Q
[2026-09-03T17:52:38.562+0000] {data_modification.py:22} INFO - insert row with video_ID:CRyGanOhLE8
[2026-09-03T17:52:38.571+0000] {data_modification.py:22} INFO - insert row with video_ID:ifSegYm8n5U
[2026-09-03T17:52:38.592+0000] {data_modification.py:22} INFO - insert row with video_ID:imT2c4Efoxc
[2026-09-03T17:52:38.608+0000] {data_modification.py:22} INFO - insert row with video_ID:kVqAeo6k6b0
[2026-09-03T17:52:38.620+0000] {data_modification.py:22} INFO - insert row with video_ID:VkKRL-QMdm0
[2026-09-03T17:52:38.634+0000] {data_modification.py:22} INFO - insert row with video_ID:YufZFo44fOg
[2026-09-03T17:52:38.640+0000] {data_modification.py:22} INFO - insert row with video_ID:vsmkR_DAfjY
[2026-09-03T17:52:38.647+0000] {data_modification.py:22} INFO - insert row with video_ID:tYwFsaZ5prU
[2026-09-03T17:52:38.656+0000] {data_modification.py:22} INFO - insert row with video_ID:h7W9n4ZtreU
[2026-09-03T17:52:38.663+0000] {data_modification.py:22} INFO - insert row with video_ID:2RW_lIK3DdY
[2026-09-03T17:52:38.668+0000] {data_modification.py:22} INFO - insert row with video_ID:r931dwUWKWw
[2026-09-03T17:52:38.674+0000] {data_modification.py:22} INFO - insert row with video_ID:OQkiDkzfO9M
[2026-09-03T17:52:38.680+0000] {data_modification.py:22} INFO - insert row with video_ID:oDtim-xT4hY
[2026-09-03T17:52:38.688+0000] {data_modification.py:22} INFO - insert row with video_ID:Qwo-_lGU9_Q
[2026-09-03T17:52:38.695+0000] {data_modification.py:22} INFO - insert row with video_ID:-n639Qz1Z6s
[2026-09-03T17:52:38.704+0000] {data_modification.py:22} INFO - insert row with video_ID:K05MHZIZE_M
[2026-09-03T17:52:38.712+0000] {data_modification.py:22} INFO - insert row with video_ID:3aY-iI1in0o
[2026-09-03T17:52:38.721+0000] {data_modification.py:22} INFO - insert row with video_ID:1pSL3zzXv6U
[2026-09-03T17:52:38.745+0000] {data_modification.py:22} INFO - insert row with video_ID:YIxLzwe9TRg
[2026-09-03T17:52:38.771+0000] {data_modification.py:22} INFO - insert row with video_ID:RiACzN_oEcw
[2026-09-03T17:52:38.784+0000] {data_modification.py:22} INFO - insert row with video_ID:qVdpUPEmraQ
[2026-09-03T17:52:38.795+0000] {data_modification.py:22} INFO - insert row with video_ID:XlgAYgHwAeA
[2026-09-03T17:52:38.803+0000] {data_modification.py:22} INFO - insert row with video_ID:1_eXlgOmZrw
[2026-09-03T17:52:38.812+0000] {data_modification.py:22} INFO - insert row with video_ID:cp89mKKsaB4
[2026-09-03T17:52:38.821+0000] {data_modification.py:22} INFO - insert row with video_ID:nn_wUjssxBM
[2026-09-03T17:52:38.828+0000] {data_modification.py:22} INFO - insert row with video_ID:yrv5mx2FNlI
