[2026-09-05T18:30:32.416+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-09-05T18:30:33.435+0000] {data_modification.py:22} INFO - insert row with video_ID:xyV16N6Wj20
[2026-09-05T18:30:33.474+0000] {data_modification.py:22} INFO - insert row with video_ID:wERidUx5p8o
[2026-09-05T18:30:33.486+0000] {data_modification.py:22} INFO - insert row with video_ID:i1WfpuZErcM
[2026-09-05T18:30:33.494+0000] {data_modification.py:22} INFO - insert row with video_ID:Oss-6cGsWs0
[2026-09-05T18:30:33.500+0000] {data_modification.py:22} INFO - insert row with video_ID:IDeq2yJsyqg
[2026-09-05T18:30:33.505+0000] {data_modification.py:22} INFO - insert row with video_ID:EbJcMAfEg0o
[2026-09-05T18:30:33.514+0000] {data_modification.py:22} INFO - insert row with video_ID:IRi6AEqhq1Q
[2026-09-05T18:30:33.584+0000] {data_modification.py:22} INFO - insert row with video_ID:G-ywA1D9-9o
[2026-09-05T18:30:33.705+0000] {data_modification.py:22} INFO - insert row with video_ID:yW47gxbsqXo
[2026-09-05T18:30:33.831+0000] {data_modification.py:22} INFO - insert row with video_ID:YbF5kbALBLU
[2026-09-05T18:30:33.858+0000] {data_modification.py:22} INFO - insert row with video_ID:2WD845pHIj8
[2026-09-05T18:30:33.891+0000] {data_modification.py:22} INFO - insert row with video_ID:8xzx8eEytPE
[2026-09-05T18:30:33.901+0000] {data_modification.py:22} INFO - insert row with video_ID:MzM84euAhxM
[2026-09-05T18:30:33.923+0000] {data_modification.py:22} INFO - insert row with video_ID:skF52qeMq24
[2026-09-05T18:30:33.930+0000] {data_modification.py:22} INFO - insert row with video_ID:8JhstIzUFSU
[2026-09-05T18:30:33.935+0000] {data_modification.py:22} INFO - insert row with video_ID:YkSVPY6A3xI
[2026-09-05T18:30:33.941+0000] {data_modification.py:22} INFO - insert row with video_ID:s3eFlxgyz8Y
[2026-09-05T18:30:33.947+0000] {data_modification.py:22} INFO - insert row with video_ID:7sRTX72yA7c
[2026-09-05T18:30:33.953+0000] {data_modification.py:22} INFO - insert row with video_ID:F5FZQD1mols
[2026-09-05T18:30:33.958+0000] {data_modification.py:22} INFO - insert row with video_ID:agk-_PhCifo
[2026-09-05T18:30:33.965+0000] {data_modification.py:22} INFO - insert row with video_ID:XfsHfFeEJUo
[2026-09-05T18:30:33.971+0000] {data_modification.py:22} INFO - insert row with video_ID:vMHnYDTaED8
[2026-09-05T18:30:33.977+0000] {data_modification.py:22} INFO - insert row with video_ID:1eRGC_ebu5I
[2026-09-05T18:30:33.986+0000] {data_modification.py:22} INFO - insert row with video_ID:JSuWrvJGpXA
[2026-09-05T18:30:33.991+0000] {data_modification.py:22} INFO - insert row with video_ID:oxo3GW_NK7U
[2026-09-05T18:30:34.002+0000] {data_modification.py:22} INFO - insert row with video_ID:OxVa--mRy-s
[2026-09-05T18:30:34.007+0000] {data_modification.py:22} INFO - insert row with video_ID:c0Q9xhuDGUM
[2026-09-05T18:30:34.014+0000] {data_modification.py:22} INFO - insert row with video_ID:qNO5CZ6y7Sg
[2026-09-05T18:30:34.019+0000] {data_modification.py:22} INFO - insert row with video_ID:wUalnjVyGFg
[2026-09-05T18:30:34.025+0000] {data_modification.py:22} INFO - insert row with video_ID:lC3CslH1Jk0
[2026-09-05T18:30:34.032+0000] {data_modification.py:22} INFO - insert row with video_ID:BRV8sVfAYes
[2026-09-05T18:30:34.037+0000] {data_modification.py:22} INFO - insert row with video_ID:TFb5VZbTWW8
[2026-09-05T18:30:34.044+0000] {data_modification.py:22} INFO - insert row with video_ID:5otzIsTRAVs
[2026-09-05T18:30:34.049+0000] {data_modification.py:22} INFO - insert row with video_ID:FfAKSF-BsuE
[2026-09-05T18:30:34.056+0000] {data_modification.py:22} INFO - insert row with video_ID:SKwDxy_sYGg
[2026-09-05T18:30:34.063+0000] {data_modification.py:22} INFO - insert row with video_ID:9IK7SHy2EqM
[2026-09-05T18:30:34.068+0000] {data_modification.py:22} INFO - insert row with video_ID:d1p87GyuI-4
[2026-09-05T18:30:34.077+0000] {data_modification.py:22} INFO - insert row with video_ID:e_bOcDQSXfs
[2026-09-05T18:30:34.085+0000] {data_modification.py:22} INFO - insert row with video_ID:DS5S02PItCg
[2026-09-05T18:30:34.092+0000] {data_modification.py:22} INFO - insert row with video_ID:_op31YCic1c
[2026-09-05T18:30:34.100+0000] {data_modification.py:22} INFO - insert row with video_ID:lG0Ti2QmcnA
[2026-09-05T18:30:34.112+0000] {data_modification.py:22} INFO - insert row with video_ID:Kt7Qc-yd2C0
[2026-09-05T18:30:34.132+0000] {data_modification.py:22} INFO - insert row with video_ID:9VbzTx6a6Zw
[2026-09-05T18:30:34.150+0000] {data_modification.py:22} INFO - insert row with video_ID:huWjmj9lkHU
[2026-09-05T18:30:34.173+0000] {data_modification.py:22} INFO - insert row with video_ID:YwHccmbbOnY
[2026-09-05T18:30:34.194+0000] {data_modification.py:22} INFO - insert row with video_ID:M4gCCt3UpcE
[2026-09-05T18:30:34.211+0000] {data_modification.py:22} INFO - insert row with video_ID:5f3Q67DGtc4
[2026-09-05T18:30:34.219+0000] {data_modification.py:22} INFO - insert row with video_ID:LM-v9I2QBks
[2026-09-05T18:30:34.233+0000] {data_modification.py:22} INFO - insert row with video_ID:6BSLjhKQEBs
[2026-09-05T18:30:34.247+0000] {data_modification.py:22} INFO - insert row with video_ID:nifgXMP448M
[2026-09-05T18:30:34.265+0000] {data_modification.py:22} INFO - insert row with video_ID:1Fv8GCjK94s
[2026-09-05T18:30:34.281+0000] {data_modification.py:22} INFO - insert row with video_ID:Pd9QVyZJrFw
[2026-09-05T18:30:34.291+0000] {data_modification.py:22} INFO - insert row with video_ID:NkesgkugFJc
[2026-09-05T18:30:34.307+0000] {data_modification.py:22} INFO - insert row with video_ID:JSN5fRIsj7o
[2026-09-05T18:30:34.313+0000] {data_modification.py:22} INFO - insert row with video_ID:l9zxVm6Hzkw
[2026-09-05T18:30:34.318+0000] {data_modification.py:22} INFO - insert row with video_ID:ep146L7Cn_Q
[2026-09-05T18:30:34.323+0000] {data_modification.py:22} INFO - insert row with video_ID:Rt2D04o3Ivo
[2026-09-05T18:30:34.329+0000] {data_modification.py:22} INFO - insert row with video_ID:3uFAdp89LlQ
[2026-09-05T18:30:34.334+0000] {data_modification.py:22} INFO - insert row with video_ID:55U_nTv0J24
[2026-09-05T18:30:34.342+0000] {data_modification.py:22} INFO - insert row with video_ID:mV6hsABC1G8
[2026-09-05T18:30:34.350+0000] {data_modification.py:22} INFO - insert row with video_ID:S7fQPwg_YeM
[2026-09-05T18:30:34.356+0000] {data_modification.py:22} INFO - insert row with video_ID:xi_NGNV9dOE
[2026-09-05T18:30:34.362+0000] {data_modification.py:22} INFO - insert row with video_ID:lPa85hGrtco
[2026-09-05T18:30:34.368+0000] {data_modification.py:22} INFO - insert row with video_ID:lAS7IbGvgPI
[2026-09-05T18:30:34.374+0000] {data_modification.py:22} INFO - insert row with video_ID:MoQWJHTnOl8
[2026-09-05T18:30:34.380+0000] {data_modification.py:22} INFO - insert row with video_ID:SNyz3ZIqhng
[2026-09-05T18:30:34.385+0000] {data_modification.py:22} INFO - insert row with video_ID:mWahK6-1oZ8
[2026-09-05T18:30:34.390+0000] {data_modification.py:22} INFO - insert row with video_ID:m6_wcSfUHLg
[2026-09-05T18:30:34.397+0000] {data_modification.py:22} INFO - insert row with video_ID:HDfEPIyikzs
[2026-09-05T18:30:34.404+0000] {data_modification.py:22} INFO - insert row with video_ID:UQzTT3UYSMg
[2026-09-05T18:30:34.410+0000] {data_modification.py:22} INFO - insert row with video_ID:30k_D9vBDeI
[2026-09-05T18:30:34.419+0000] {data_modification.py:22} INFO - insert row with video_ID:DteH9UwOfpA
[2026-09-05T18:30:34.423+0000] {data_modification.py:22} INFO - insert row with video_ID:xFYXMnzcBb0
[2026-09-05T18:30:34.430+0000] {data_modification.py:22} INFO - insert row with video_ID:2NDahJhphvI
[2026-09-05T18:30:34.435+0000] {data_modification.py:22} INFO - insert row with video_ID:cQnGEvNdUcg
[2026-09-05T18:30:34.440+0000] {data_modification.py:22} INFO - insert row with video_ID:tHaMPyO9v2M
[2026-09-05T18:30:34.448+0000] {data_modification.py:22} INFO - insert row with video_ID:aQkpkcbBBS4
[2026-09-05T18:30:34.453+0000] {data_modification.py:22} INFO - insert row with video_ID:F7oCnostH8A
[2026-09-05T18:30:34.458+0000] {data_modification.py:22} INFO - insert row with video_ID:o1_j2TvF_BE
[2026-09-05T18:30:34.465+0000] {data_modification.py:22} INFO - insert row with video_ID:R3nZ2MxkvRs
[2026-09-05T18:30:34.470+0000] {data_modification.py:22} INFO - insert row with video_ID:9YmrT-Q_vDQ
[2026-09-05T18:30:34.476+0000] {data_modification.py:22} INFO - insert row with video_ID:2N6XYRDh41s
[2026-09-05T18:30:34.539+0000] {data_modification.py:22} INFO - insert row with video_ID:zJVdQEZ5bjY
[2026-09-05T18:30:34.584+0000] {data_modification.py:22} INFO - insert row with video_ID:IBai8qm-nqs
[2026-09-05T18:30:34.594+0000] {data_modification.py:22} INFO - insert row with video_ID:z3yae8OIPEU
[2026-09-05T18:30:34.600+0000] {data_modification.py:22} INFO - insert row with video_ID:t_Ux3gZGWOw
[2026-09-05T18:30:34.610+0000] {data_modification.py:22} INFO - insert row with video_ID:B3t9lKS1jg4
[2026-09-05T18:30:34.616+0000] {data_modification.py:22} INFO - insert row with video_ID:9quuSVZ9AMQ
[2026-09-05T18:30:34.621+0000] {data_modification.py:22} INFO - insert row with video_ID:abn1bLSho10
[2026-09-05T18:30:34.626+0000] {data_modification.py:22} INFO - insert row with video_ID:leXKZMScM4Y
[2026-09-05T18:30:34.631+0000] {data_modification.py:22} INFO - insert row with video_ID:2Ws8tNEWoeo
[2026-09-05T18:30:34.637+0000] {data_modification.py:22} INFO - insert row with video_ID:Fuzws1RYblA
[2026-09-05T18:30:34.643+0000] {data_modification.py:22} INFO - insert row with video_ID:qL2JYPPN8EU
[2026-09-05T18:30:34.650+0000] {data_modification.py:22} INFO - insert row with video_ID:tiaFVm698Sc
[2026-09-05T18:30:34.655+0000] {data_modification.py:22} INFO - insert row with video_ID:2tQZ47H3TwY
[2026-09-05T18:30:34.661+0000] {data_modification.py:22} INFO - insert row with video_ID:On67fQtw48w
[2026-09-05T18:30:34.666+0000] {data_modification.py:22} INFO - insert row with video_ID:xiJYe1hErzQ
[2026-09-05T18:30:34.672+0000] {data_modification.py:22} INFO - insert row with video_ID:Vbkb2hV4i5s
[2026-09-05T18:30:34.677+0000] {data_modification.py:22} INFO - insert row with video_ID:5JS4aH5rBBo
[2026-09-05T18:30:34.683+0000] {data_modification.py:22} INFO - insert row with video_ID:56Z1Vj8AJVE
[2026-09-05T18:30:34.688+0000] {data_modification.py:22} INFO - insert row with video_ID:9uGS4lK92lA
[2026-09-05T18:30:34.693+0000] {data_modification.py:22} INFO - insert row with video_ID:sFpJntYxuGA
[2026-09-05T18:30:34.700+0000] {data_modification.py:22} INFO - insert row with video_ID:bE83nlnfbNs
[2026-09-05T18:30:34.705+0000] {data_modification.py:22} INFO - insert row with video_ID:4lRQM-ZUpK4
[2026-09-05T18:30:34.710+0000] {data_modification.py:22} INFO - insert row with video_ID:c8snwP7Ctvc
[2026-09-05T18:30:34.716+0000] {data_modification.py:22} INFO - insert row with video_ID:rMcspGVkJW4
[2026-09-05T18:30:34.721+0000] {data_modification.py:22} INFO - insert row with video_ID:2YYYAGTE2zg
[2026-09-05T18:30:34.726+0000] {data_modification.py:22} INFO - insert row with video_ID:XslYAEmp9Ws
[2026-09-05T18:30:34.732+0000] {data_modification.py:22} INFO - insert row with video_ID:OETbOK0ntWk
[2026-09-05T18:30:34.737+0000] {data_modification.py:22} INFO - insert row with video_ID:RuybpAvrFYE
[2026-09-05T18:30:34.743+0000] {data_modification.py:22} INFO - insert row with video_ID:Jmc77n88PWY
[2026-09-05T18:30:34.749+0000] {data_modification.py:22} INFO - insert row with video_ID:ticbllOFceM
[2026-09-05T18:30:34.754+0000] {data_modification.py:22} INFO - insert row with video_ID:LRey5gfcBwg
[2026-09-05T18:30:34.768+0000] {data_modification.py:22} INFO - insert row with video_ID:TNs5-ACYAG8
[2026-09-05T18:30:34.774+0000] {data_modification.py:22} INFO - insert row with video_ID:NVyEbINHwwY
[2026-09-05T18:30:34.780+0000] {data_modification.py:22} INFO - insert row with video_ID:C4pY9eTIgvw
[2026-09-05T18:30:34.785+0000] {data_modification.py:22} INFO - insert row with video_ID:z3UhFmDjqxE
[2026-09-05T18:30:34.799+0000] {data_modification.py:22} INFO - insert row with video_ID:S-DxMZzq9MU
[2026-09-05T18:30:34.810+0000] {data_modification.py:22} INFO - insert row with video_ID:houoIa_y3nA
[2026-09-05T18:30:34.816+0000] {data_modification.py:22} INFO - insert row with video_ID:cjiqF4VlSRA
[2026-09-05T18:30:34.824+0000] {data_modification.py:22} INFO - insert row with video_ID:c_q4-73DjcI
[2026-09-05T18:30:34.831+0000] {data_modification.py:22} INFO - insert row with video_ID:gnMg6CAZKuo
[2026-09-05T18:30:34.836+0000] {data_modification.py:22} INFO - insert row with video_ID:tCh7uAF9BCs
[2026-09-05T18:30:34.847+0000] {data_modification.py:22} INFO - insert row with video_ID:rc2kZk0S3Sg
[2026-09-05T18:30:34.852+0000] {data_modification.py:22} INFO - insert row with video_ID:vYk4y7-br2o
[2026-09-05T18:30:34.859+0000] {data_modification.py:22} INFO - insert row with video_ID:gRMOge4k2uQ
[2026-09-05T18:30:34.866+0000] {data_modification.py:22} INFO - insert row with video_ID:TcQJNy1RhJg
[2026-09-05T18:30:34.877+0000] {data_modification.py:22} INFO - insert row with video_ID:wCLL5Oafw7w
[2026-09-05T18:30:34.882+0000] {data_modification.py:22} INFO - insert row with video_ID:KjxbkszU4xA
[2026-09-05T18:30:34.888+0000] {data_modification.py:22} INFO - insert row with video_ID:3lFilSPxScM
[2026-09-05T18:30:34.894+0000] {data_modification.py:22} INFO - insert row with video_ID:aMktu9j-OCY
[2026-09-05T18:30:34.900+0000] {data_modification.py:22} INFO - insert row with video_ID:aWa_Sd_IBME
[2026-09-05T18:30:34.905+0000] {data_modification.py:22} INFO - insert row with video_ID:XNiTVeR8t_s
[2026-09-05T18:30:34.920+0000] {data_modification.py:22} INFO - insert row with video_ID:pV1ZiYm5pwA
[2026-09-05T18:30:34.933+0000] {data_modification.py:22} INFO - insert row with video_ID:4TI5WqaNOwA
[2026-09-05T18:30:34.942+0000] {data_modification.py:22} INFO - insert row with video_ID:mrkfROfB_DA
[2026-09-05T18:30:34.964+0000] {data_modification.py:22} INFO - insert row with video_ID:s3Uzz22Z9bM
[2026-09-05T18:30:34.973+0000] {data_modification.py:22} INFO - insert row with video_ID:yfEYaLt6lkI
[2026-09-05T18:30:34.991+0000] {data_modification.py:22} INFO - insert row with video_ID:WjwPSjCZ050
[2026-09-05T18:30:35.001+0000] {data_modification.py:22} INFO - insert row with video_ID:F30CG1X-_MA
[2026-09-05T18:30:35.008+0000] {data_modification.py:22} INFO - insert row with video_ID:d9hA_NvH6E0
[2026-09-05T18:30:35.017+0000] {data_modification.py:22} INFO - insert row with video_ID:YZXiKednj-M
[2026-09-05T18:30:35.024+0000] {data_modification.py:22} INFO - insert row with video_ID:dcydwLXBkKQ
[2026-09-05T18:30:35.031+0000] {data_modification.py:22} INFO - insert row with video_ID:POnP8uVHrJw
[2026-09-05T18:30:35.037+0000] {data_modification.py:22} INFO - insert row with video_ID:tTMfi_eBCQM
[2026-09-05T18:30:35.042+0000] {data_modification.py:22} INFO - insert row with video_ID:A9I_zrYlZTs
[2026-09-05T18:30:35.048+0000] {data_modification.py:22} INFO - insert row with video_ID:Wxly14_ikNw
[2026-09-05T18:30:35.053+0000] {data_modification.py:22} INFO - insert row with video_ID:5eEB1CXpiJs
[2026-09-05T18:30:35.058+0000] {data_modification.py:22} INFO - insert row with video_ID:uN9sdZ8b4sM
[2026-09-05T18:30:35.064+0000] {data_modification.py:22} INFO - insert row with video_ID:1ih9XRA7X6Q
[2026-09-05T18:30:35.069+0000] {data_modification.py:22} INFO - insert row with video_ID:rgnm51LV5G4
[2026-09-05T18:30:35.074+0000] {data_modification.py:22} INFO - insert row with video_ID:YS_53Jd2BDA
[2026-09-05T18:30:35.079+0000] {data_modification.py:22} INFO - insert row with video_ID:uEaRhTYH18g
[2026-09-05T18:30:35.084+0000] {data_modification.py:22} INFO - insert row with video_ID:LTKW8r6tQcw
[2026-09-05T18:30:35.090+0000] {data_modification.py:22} INFO - insert row with video_ID:_-BjT6LZvfw
[2026-09-05T18:30:35.096+0000] {data_modification.py:22} INFO - insert row with video_ID:s_yuclAkJ68
[2026-09-05T18:30:35.101+0000] {data_modification.py:22} INFO - insert row with video_ID:82CTopJZUxo
[2026-09-05T18:30:35.105+0000] {data_modification.py:22} INFO - insert row with video_ID:vgvOmrq75Do
[2026-09-05T18:30:35.110+0000] {data_modification.py:22} INFO - insert row with video_ID:UKdNEo_iCg4
[2026-09-05T18:30:35.115+0000] {data_modification.py:22} INFO - insert row with video_ID:Kj5r3TVBYtA
[2026-09-05T18:30:35.121+0000] {data_modification.py:22} INFO - insert row with video_ID:ZyIUEuydmNo
[2026-09-05T18:30:35.128+0000] {data_modification.py:22} INFO - insert row with video_ID:nJYAn6BgKUE
[2026-09-05T18:30:35.133+0000] {data_modification.py:22} INFO - insert row with video_ID:frmYvKInYgI
[2026-09-05T18:30:35.138+0000] {data_modification.py:22} INFO - insert row with video_ID:avk5yHHthiY
[2026-09-05T18:30:35.143+0000] {data_modification.py:22} INFO - insert row with video_ID:3NDoiMZa_F8
[2026-09-05T18:30:35.148+0000] {data_modification.py:22} INFO - insert row with video_ID:LRZBr7iT5EM
[2026-09-05T18:30:35.152+0000] {data_modification.py:22} INFO - insert row with video_ID:KUyHjkeSmTI
[2026-09-05T18:30:35.157+0000] {data_modification.py:22} INFO - insert row with video_ID:PKSTsQXba0A
[2026-09-05T18:30:35.164+0000] {data_modification.py:22} INFO - insert row with video_ID:tKsWPPcrbM4
[2026-09-05T18:30:35.168+0000] {data_modification.py:22} INFO - insert row with video_ID:1kMQyLg7jl8
[2026-09-05T18:30:35.173+0000] {data_modification.py:22} INFO - insert row with video_ID:AlOEIfODjms
[2026-09-05T18:30:35.179+0000] {data_modification.py:22} INFO - insert row with video_ID:FZfTgZCxkHs
[2026-09-05T18:30:35.188+0000] {data_modification.py:22} INFO - insert row with video_ID:HsynU0lgZEc
[2026-09-05T18:30:35.195+0000] {data_modification.py:22} INFO - insert row with video_ID:6kdJi9-drsI
[2026-09-05T18:30:35.201+0000] {data_modification.py:22} INFO - insert row with video_ID:iBAo_dHjuGk
[2026-09-05T18:30:35.206+0000] {data_modification.py:22} INFO - insert row with video_ID:phtjWWF_pbs
[2026-09-05T18:30:35.212+0000] {data_modification.py:22} INFO - insert row with video_ID:l3KmhPRh4Xk
[2026-09-05T18:30:35.217+0000] {data_modification.py:22} INFO - insert row with video_ID:1_jjR60cCCQ
[2026-09-05T18:30:35.223+0000] {data_modification.py:22} INFO - insert row with video_ID:S6vJPaxEkUs
[2026-09-05T18:30:35.229+0000] {data_modification.py:22} INFO - insert row with video_ID:vh2_hw-cTAk
[2026-09-05T18:30:35.234+0000] {data_modification.py:22} INFO - insert row with video_ID:pqwO_2z9E7o
[2026-09-05T18:30:35.239+0000] {data_modification.py:22} INFO - insert row with video_ID:DoVqxPjdZvc
[2026-09-05T18:30:35.245+0000] {data_modification.py:22} INFO - insert row with video_ID:q3SKAxnqAek
[2026-09-05T18:30:35.250+0000] {data_modification.py:22} INFO - insert row with video_ID:WIiMkuPFEN8
[2026-09-05T18:30:35.256+0000] {data_modification.py:22} INFO - insert row with video_ID:hX-Wpv9DsDM
[2026-09-05T18:30:35.262+0000] {data_modification.py:22} INFO - insert row with video_ID:faF_2A26_VI
[2026-09-05T18:30:35.267+0000] {data_modification.py:22} INFO - insert row with video_ID:rsnv-WxSfO8
[2026-09-05T18:30:35.272+0000] {data_modification.py:22} INFO - insert row with video_ID:x9Xut2sKdbg
[2026-09-05T18:30:35.279+0000] {data_modification.py:22} INFO - insert row with video_ID:K_Y5cS2AikI
[2026-09-05T18:30:35.285+0000] {data_modification.py:22} INFO - insert row with video_ID:qYCY0DIzOPw
[2026-09-05T18:30:35.291+0000] {data_modification.py:22} INFO - insert row with video_ID:l8bJ3lH6UnY
[2026-09-05T18:30:35.297+0000] {data_modification.py:22} INFO - insert row with video_ID:82Wo9PsUIQk
[2026-09-05T18:30:35.302+0000] {data_modification.py:22} INFO - insert row with video_ID:ufeu7XgRTDU
[2026-09-05T18:30:35.308+0000] {data_modification.py:22} INFO - insert row with video_ID:vr7ztihxB_A
[2026-09-05T18:30:35.316+0000] {data_modification.py:22} INFO - insert row with video_ID:5Ol29m2jfqo
[2026-09-05T18:30:35.321+0000] {data_modification.py:22} INFO - insert row with video_ID:J8abhDLpsVA
[2026-09-05T18:30:35.326+0000] {data_modification.py:22} INFO - insert row with video_ID:WsPvlu3FBMg
[2026-09-05T18:30:35.331+0000] {data_modification.py:22} INFO - insert row with video_ID:dMqJ0xY4-34
[2026-09-05T18:30:35.337+0000] {data_modification.py:22} INFO - insert row with video_ID:HGHmE__w5rM
[2026-09-05T18:30:35.343+0000] {data_modification.py:22} INFO - insert row with video_ID:HxLotijFvvk
[2026-09-05T18:30:35.349+0000] {data_modification.py:22} INFO - insert row with video_ID:yxDndJhVSv4
[2026-09-05T18:30:35.354+0000] {data_modification.py:22} INFO - insert row with video_ID:OFCdcLbINuc
[2026-09-05T18:30:35.358+0000] {data_modification.py:22} INFO - insert row with video_ID:Ps29eztqMdo
[2026-09-05T18:30:35.364+0000] {data_modification.py:22} INFO - insert row with video_ID:8mTCRZJEAQg
[2026-09-05T18:30:35.370+0000] {data_modification.py:22} INFO - insert row with video_ID:folWzIEqjcE
[2026-09-05T18:30:35.374+0000] {data_modification.py:22} INFO - insert row with video_ID:E306-fOHlII
[2026-09-05T18:30:35.380+0000] {data_modification.py:22} INFO - insert row with video_ID:mROG8iwYcQ0
[2026-09-05T18:30:35.386+0000] {data_modification.py:22} INFO - insert row with video_ID:tILtZ8YK9G0
[2026-09-05T18:30:35.391+0000] {data_modification.py:22} INFO - insert row with video_ID:rc9w9IWthMc
[2026-09-05T18:30:35.399+0000] {data_modification.py:22} INFO - insert row with video_ID:zrEoqra9RhM
[2026-09-05T18:30:35.408+0000] {data_modification.py:22} INFO - insert row with video_ID:lFtKLhV87Ps
[2026-09-05T18:30:35.429+0000] {data_modification.py:22} INFO - insert row with video_ID:PZ9BDXlew-Q
[2026-09-05T18:30:35.442+0000] {data_modification.py:22} INFO - insert row with video_ID:CRyGanOhLE8
[2026-09-05T18:30:35.451+0000] {data_modification.py:22} INFO - insert row with video_ID:ifSegYm8n5U
[2026-09-05T18:30:35.457+0000] {data_modification.py:22} INFO - insert row with video_ID:imT2c4Efoxc
[2026-09-05T18:30:35.464+0000] {data_modification.py:22} INFO - insert row with video_ID:kVqAeo6k6b0
[2026-09-05T18:30:35.469+0000] {data_modification.py:22} INFO - insert row with video_ID:VkKRL-QMdm0
[2026-09-05T18:30:35.474+0000] {data_modification.py:22} INFO - insert row with video_ID:YufZFo44fOg
[2026-09-05T18:30:35.481+0000] {data_modification.py:22} INFO - insert row with video_ID:vsmkR_DAfjY
[2026-09-05T18:30:35.486+0000] {data_modification.py:22} INFO - insert row with video_ID:tYwFsaZ5prU
[2026-09-05T18:30:35.491+0000] {data_modification.py:22} INFO - insert row with video_ID:h7W9n4ZtreU
[2026-09-05T18:30:35.505+0000] {data_modification.py:22} INFO - insert row with video_ID:2RW_lIK3DdY
[2026-09-05T18:30:35.512+0000] {data_modification.py:22} INFO - insert row with video_ID:r931dwUWKWw
[2026-09-05T18:30:35.518+0000] {data_modification.py:22} INFO - insert row with video_ID:OQkiDkzfO9M
[2026-09-05T18:30:35.523+0000] {data_modification.py:22} INFO - insert row with video_ID:oDtim-xT4hY
[2026-09-05T18:30:35.537+0000] {data_modification.py:22} INFO - insert row with video_ID:Qwo-_lGU9_Q
[2026-09-05T18:30:35.544+0000] {data_modification.py:22} INFO - insert row with video_ID:-n639Qz1Z6s
[2026-09-05T18:30:35.549+0000] {data_modification.py:22} INFO - insert row with video_ID:K05MHZIZE_M
[2026-09-05T18:30:35.554+0000] {data_modification.py:22} INFO - insert row with video_ID:3aY-iI1in0o
[2026-09-05T18:30:35.559+0000] {data_modification.py:22} INFO - insert row with video_ID:1pSL3zzXv6U
[2026-09-05T18:30:35.564+0000] {data_modification.py:22} INFO - insert row with video_ID:YIxLzwe9TRg
[2026-09-05T18:30:35.569+0000] {data_modification.py:22} INFO - insert row with video_ID:RiACzN_oEcw
[2026-09-05T18:30:35.576+0000] {data_modification.py:22} INFO - insert row with video_ID:qVdpUPEmraQ
[2026-09-05T18:30:35.581+0000] {data_modification.py:22} INFO - insert row with video_ID:XlgAYgHwAeA
[2026-09-05T18:30:35.587+0000] {data_modification.py:22} INFO - insert row with video_ID:1_eXlgOmZrw
[2026-09-05T18:30:35.592+0000] {data_modification.py:22} INFO - insert row with video_ID:cp89mKKsaB4
[2026-09-05T18:30:35.597+0000] {data_modification.py:22} INFO - insert row with video_ID:nn_wUjssxBM
[2026-09-05T18:30:35.604+0000] {data_modification.py:22} INFO - insert row with video_ID:yrv5mx2FNlI
