[2026-09-09T08:12:46.416+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-09-09T08:12:48.504+0000] {data_modification.py:53} INFO - updated row with video_id:ticbllOFceM
[2026-09-09T08:12:48.514+0000] {data_modification.py:53} INFO - updated row with video_id:LRey5gfcBwg
[2026-09-09T08:12:48.519+0000] {data_modification.py:53} INFO - updated row with video_id:TNs5-ACYAG8
[2026-09-09T08:12:48.524+0000] {data_modification.py:53} INFO - updated row with video_id:NVyEbINHwwY
[2026-09-09T08:12:48.531+0000] {data_modification.py:53} INFO - updated row with video_id:C4pY9eTIgvw
[2026-09-09T08:12:48.536+0000] {data_modification.py:53} INFO - updated row with video_id:z3UhFmDjqxE
[2026-09-09T08:12:48.544+0000] {data_modification.py:53} INFO - updated row with video_id:S-DxMZzq9MU
[2026-09-09T08:12:48.555+0000] {data_modification.py:53} INFO - updated row with video_id:houoIa_y3nA
[2026-09-09T08:12:48.561+0000] {data_modification.py:53} INFO - updated row with video_id:cjiqF4VlSRA
[2026-09-09T08:12:48.567+0000] {data_modification.py:53} INFO - updated row with video_id:c_q4-73DjcI
[2026-09-09T08:12:48.573+0000] {data_modification.py:53} INFO - updated row with video_id:tCh7uAF9BCs
[2026-09-09T08:12:48.580+0000] {data_modification.py:53} INFO - updated row with video_id:rc2kZk0S3Sg
[2026-09-09T08:12:48.585+0000] {data_modification.py:53} INFO - updated row with video_id:vYk4y7-br2o
[2026-09-09T08:12:48.591+0000] {data_modification.py:53} INFO - updated row with video_id:gRMOge4k2uQ
[2026-09-09T08:12:48.598+0000] {data_modification.py:53} INFO - updated row with video_id:TcQJNy1RhJg
[2026-09-09T08:12:48.610+0000] {data_modification.py:53} INFO - updated row with video_id:wCLL5Oafw7w
[2026-09-09T08:12:48.625+0000] {data_modification.py:53} INFO - updated row with video_id:KjxbkszU4xA
[2026-09-09T08:12:48.641+0000] {data_modification.py:53} INFO - updated row with video_id:3lFilSPxScM
[2026-09-09T08:12:48.651+0000] {data_modification.py:53} INFO - updated row with video_id:aMktu9j-OCY
[2026-09-09T08:12:48.662+0000] {data_modification.py:53} INFO - updated row with video_id:aWa_Sd_IBME
[2026-09-09T08:12:48.668+0000] {data_modification.py:53} INFO - updated row with video_id:XNiTVeR8t_s
[2026-09-09T08:12:48.674+0000] {data_modification.py:53} INFO - updated row with video_id:pV1ZiYm5pwA
[2026-09-09T08:12:48.682+0000] {data_modification.py:53} INFO - updated row with video_id:4TI5WqaNOwA
[2026-09-09T08:12:48.687+0000] {data_modification.py:53} INFO - updated row with video_id:mrkfROfB_DA
[2026-09-09T08:12:48.694+0000] {data_modification.py:53} INFO - updated row with video_id:s3Uzz22Z9bM
[2026-09-09T08:12:48.700+0000] {data_modification.py:53} INFO - updated row with video_id:yfEYaLt6lkI
[2026-09-09T08:12:48.706+0000] {data_modification.py:53} INFO - updated row with video_id:WjwPSjCZ050
[2026-09-09T08:12:48.713+0000] {data_modification.py:53} INFO - updated row with video_id:F30CG1X-_MA
[2026-09-09T08:12:48.718+0000] {data_modification.py:53} INFO - updated row with video_id:YZXiKednj-M
[2026-09-09T08:12:48.724+0000] {data_modification.py:53} INFO - updated row with video_id:dcydwLXBkKQ
[2026-09-09T08:12:48.731+0000] {data_modification.py:53} INFO - updated row with video_id:POnP8uVHrJw
[2026-09-09T08:12:48.736+0000] {data_modification.py:53} INFO - updated row with video_id:tTMfi_eBCQM
[2026-09-09T08:12:48.743+0000] {data_modification.py:53} INFO - updated row with video_id:A9I_zrYlZTs
[2026-09-09T08:12:48.749+0000] {data_modification.py:53} INFO - updated row with video_id:Wxly14_ikNw
[2026-09-09T08:12:48.754+0000] {data_modification.py:53} INFO - updated row with video_id:5eEB1CXpiJs
[2026-09-09T08:12:48.762+0000] {data_modification.py:53} INFO - updated row with video_id:uN9sdZ8b4sM
[2026-09-09T08:12:48.768+0000] {data_modification.py:53} INFO - updated row with video_id:1ih9XRA7X6Q
[2026-09-09T08:12:48.773+0000] {data_modification.py:53} INFO - updated row with video_id:rgnm51LV5G4
[2026-09-09T08:12:48.780+0000] {data_modification.py:53} INFO - updated row with video_id:YS_53Jd2BDA
[2026-09-09T08:12:48.785+0000] {data_modification.py:53} INFO - updated row with video_id:uEaRhTYH18g
[2026-09-09T08:12:48.790+0000] {data_modification.py:53} INFO - updated row with video_id:LTKW8r6tQcw
[2026-09-09T08:12:48.798+0000] {data_modification.py:53} INFO - updated row with video_id:_-BjT6LZvfw
[2026-09-09T08:12:48.803+0000] {data_modification.py:53} INFO - updated row with video_id:s_yuclAkJ68
[2026-09-09T08:12:48.808+0000] {data_modification.py:53} INFO - updated row with video_id:82CTopJZUxo
[2026-09-09T08:12:48.815+0000] {data_modification.py:53} INFO - updated row with video_id:vgvOmrq75Do
[2026-09-09T08:12:48.822+0000] {data_modification.py:53} INFO - updated row with video_id:UKdNEo_iCg4
[2026-09-09T08:12:48.829+0000] {data_modification.py:53} INFO - updated row with video_id:Kj5r3TVBYtA
[2026-09-09T08:12:48.834+0000] {data_modification.py:53} INFO - updated row with video_id:ZyIUEuydmNo
[2026-09-09T08:12:48.839+0000] {data_modification.py:53} INFO - updated row with video_id:nJYAn6BgKUE
[2026-09-09T08:12:48.846+0000] {data_modification.py:53} INFO - updated row with video_id:frmYvKInYgI
[2026-09-09T08:12:48.853+0000] {data_modification.py:53} INFO - updated row with video_id:avk5yHHthiY
[2026-09-09T08:12:48.859+0000] {data_modification.py:53} INFO - updated row with video_id:3NDoiMZa_F8
[2026-09-09T08:12:48.867+0000] {data_modification.py:53} INFO - updated row with video_id:LRZBr7iT5EM
[2026-09-09T08:12:48.873+0000] {data_modification.py:53} INFO - updated row with video_id:KUyHjkeSmTI
[2026-09-09T08:12:48.879+0000] {data_modification.py:53} INFO - updated row with video_id:PKSTsQXba0A
[2026-09-09T08:12:48.885+0000] {data_modification.py:53} INFO - updated row with video_id:tKsWPPcrbM4
[2026-09-09T08:12:48.890+0000] {data_modification.py:53} INFO - updated row with video_id:1kMQyLg7jl8
[2026-09-09T08:12:48.898+0000] {data_modification.py:53} INFO - updated row with video_id:AlOEIfODjms
[2026-09-09T08:12:48.904+0000] {data_modification.py:53} INFO - updated row with video_id:FZfTgZCxkHs
[2026-09-09T08:12:48.911+0000] {data_modification.py:53} INFO - updated row with video_id:6kdJi9-drsI
[2026-09-09T08:12:48.918+0000] {data_modification.py:53} INFO - updated row with video_id:iBAo_dHjuGk
[2026-09-09T08:12:48.924+0000] {data_modification.py:53} INFO - updated row with video_id:phtjWWF_pbs
[2026-09-09T08:12:48.932+0000] {data_modification.py:53} INFO - updated row with video_id:l3KmhPRh4Xk
[2026-09-09T08:12:48.937+0000] {data_modification.py:53} INFO - updated row with video_id:1_jjR60cCCQ
[2026-09-09T08:12:48.945+0000] {data_modification.py:53} INFO - updated row with video_id:S6vJPaxEkUs
[2026-09-09T08:12:48.952+0000] {data_modification.py:53} INFO - updated row with video_id:vh2_hw-cTAk
[2026-09-09T08:12:48.957+0000] {data_modification.py:53} INFO - updated row with video_id:pqwO_2z9E7o
[2026-09-09T08:12:48.965+0000] {data_modification.py:53} INFO - updated row with video_id:DoVqxPjdZvc
[2026-09-09T08:12:48.970+0000] {data_modification.py:53} INFO - updated row with video_id:q3SKAxnqAek
[2026-09-09T08:12:48.977+0000] {data_modification.py:53} INFO - updated row with video_id:WIiMkuPFEN8
[2026-09-09T08:12:48.985+0000] {data_modification.py:53} INFO - updated row with video_id:hX-Wpv9DsDM
[2026-09-09T08:12:48.992+0000] {data_modification.py:53} INFO - updated row with video_id:faF_2A26_VI
[2026-09-09T08:12:49.001+0000] {data_modification.py:53} INFO - updated row with video_id:rsnv-WxSfO8
[2026-09-09T08:12:49.010+0000] {data_modification.py:53} INFO - updated row with video_id:K_Y5cS2AikI
[2026-09-09T08:12:49.035+0000] {data_modification.py:53} INFO - updated row with video_id:qYCY0DIzOPw
[2026-09-09T08:12:49.060+0000] {data_modification.py:53} INFO - updated row with video_id:l8bJ3lH6UnY
[2026-09-09T08:12:49.090+0000] {data_modification.py:53} INFO - updated row with video_id:82Wo9PsUIQk
[2026-09-09T08:12:49.107+0000] {data_modification.py:53} INFO - updated row with video_id:ufeu7XgRTDU
[2026-09-09T08:12:49.115+0000] {data_modification.py:53} INFO - updated row with video_id:vr7ztihxB_A
[2026-09-09T08:12:49.121+0000] {data_modification.py:53} INFO - updated row with video_id:5Ol29m2jfqo
[2026-09-09T08:12:49.126+0000] {data_modification.py:53} INFO - updated row with video_id:J8abhDLpsVA
[2026-09-09T08:12:49.138+0000] {data_modification.py:53} INFO - updated row with video_id:WsPvlu3FBMg
[2026-09-09T08:12:49.144+0000] {data_modification.py:53} INFO - updated row with video_id:HGHmE__w5rM
[2026-09-09T08:12:49.151+0000] {data_modification.py:53} INFO - updated row with video_id:HxLotijFvvk
[2026-09-09T08:12:49.157+0000] {data_modification.py:53} INFO - updated row with video_id:yxDndJhVSv4
[2026-09-09T08:12:49.163+0000] {data_modification.py:53} INFO - updated row with video_id:OFCdcLbINuc
[2026-09-09T08:12:49.170+0000] {data_modification.py:53} INFO - updated row with video_id:Ps29eztqMdo
[2026-09-09T08:12:49.186+0000] {data_modification.py:53} INFO - updated row with video_id:folWzIEqjcE
[2026-09-09T08:12:49.200+0000] {data_modification.py:53} INFO - updated row with video_id:E306-fOHlII
[2026-09-09T08:12:49.210+0000] {data_modification.py:53} INFO - updated row with video_id:mROG8iwYcQ0
[2026-09-09T08:12:49.217+0000] {data_modification.py:53} INFO - updated row with video_id:tILtZ8YK9G0
[2026-09-09T08:12:49.228+0000] {data_modification.py:53} INFO - updated row with video_id:rc9w9IWthMc
[2026-09-09T08:12:49.236+0000] {data_modification.py:53} INFO - updated row with video_id:zrEoqra9RhM
[2026-09-09T08:12:49.251+0000] {data_modification.py:53} INFO - updated row with video_id:lFtKLhV87Ps
[2026-09-09T08:12:49.260+0000] {data_modification.py:53} INFO - updated row with video_id:PZ9BDXlew-Q
[2026-09-09T08:12:49.268+0000] {data_modification.py:53} INFO - updated row with video_id:CRyGanOhLE8
[2026-09-09T08:12:49.275+0000] {data_modification.py:53} INFO - updated row with video_id:ifSegYm8n5U
[2026-09-09T08:12:49.286+0000] {data_modification.py:53} INFO - updated row with video_id:imT2c4Efoxc
[2026-09-09T08:12:49.292+0000] {data_modification.py:53} INFO - updated row with video_id:kVqAeo6k6b0
[2026-09-09T08:12:49.299+0000] {data_modification.py:53} INFO - updated row with video_id:VkKRL-QMdm0
[2026-09-09T08:12:49.306+0000] {data_modification.py:53} INFO - updated row with video_id:YufZFo44fOg
[2026-09-09T08:12:49.312+0000] {data_modification.py:53} INFO - updated row with video_id:vsmkR_DAfjY
[2026-09-09T08:12:49.322+0000] {data_modification.py:53} INFO - updated row with video_id:tYwFsaZ5prU
[2026-09-09T08:12:49.328+0000] {data_modification.py:53} INFO - updated row with video_id:h7W9n4ZtreU
[2026-09-09T08:12:49.334+0000] {data_modification.py:53} INFO - updated row with video_id:2RW_lIK3DdY
[2026-09-09T08:12:49.341+0000] {data_modification.py:53} INFO - updated row with video_id:r931dwUWKWw
[2026-09-09T08:12:49.347+0000] {data_modification.py:53} INFO - updated row with video_id:OQkiDkzfO9M
[2026-09-09T08:12:49.353+0000] {data_modification.py:53} INFO - updated row with video_id:oDtim-xT4hY
[2026-09-09T08:12:49.360+0000] {data_modification.py:53} INFO - updated row with video_id:Qwo-_lGU9_Q
[2026-09-09T08:12:49.366+0000] {data_modification.py:53} INFO - updated row with video_id:-n639Qz1Z6s
[2026-09-09T08:12:49.371+0000] {data_modification.py:53} INFO - updated row with video_id:K05MHZIZE_M
[2026-09-09T08:12:49.378+0000] {data_modification.py:53} INFO - updated row with video_id:3aY-iI1in0o
[2026-09-09T08:12:49.384+0000] {data_modification.py:53} INFO - updated row with video_id:1pSL3zzXv6U
[2026-09-09T08:12:49.390+0000] {data_modification.py:53} INFO - updated row with video_id:YIxLzwe9TRg
[2026-09-09T08:12:49.398+0000] {data_modification.py:53} INFO - updated row with video_id:RiACzN_oEcw
[2026-09-09T08:12:49.404+0000] {data_modification.py:53} INFO - updated row with video_id:qVdpUPEmraQ
[2026-09-09T08:12:49.411+0000] {data_modification.py:53} INFO - updated row with video_id:XlgAYgHwAeA
[2026-09-09T08:12:49.417+0000] {data_modification.py:53} INFO - updated row with video_id:1_eXlgOmZrw
[2026-09-09T08:12:49.423+0000] {data_modification.py:53} INFO - updated row with video_id:nn_wUjssxBM
[2026-09-09T08:12:49.431+0000] {data_modification.py:53} INFO - updated row with video_id:3Ig6xw2uHWc
[2026-09-09T08:12:49.437+0000] {data_modification.py:53} INFO - updated row with video_id:wRiKgDvDHpw
[2026-09-09T08:12:49.444+0000] {data_modification.py:53} INFO - updated row with video_id:CINPEPr52Lk
[2026-09-09T08:12:49.450+0000] {data_modification.py:53} INFO - updated row with video_id:FAWR-9zNwZY
[2026-09-09T08:12:49.455+0000] {data_modification.py:53} INFO - updated row with video_id:LzwW00RiEgI
[2026-09-09T08:12:49.462+0000] {data_modification.py:53} INFO - updated row with video_id:VIZG5p4RtGc
[2026-09-09T08:12:49.467+0000] {data_modification.py:53} INFO - updated row with video_id:cOt8NPeZl-E
[2026-09-09T08:12:49.473+0000] {data_modification.py:53} INFO - updated row with video_id:_yQHto8HAhs
[2026-09-09T08:12:49.479+0000] {data_modification.py:53} INFO - updated row with video_id:kWc9LMluJCg
[2026-09-09T08:12:49.486+0000] {data_modification.py:53} INFO - updated row with video_id:py-iVNeO67E
[2026-09-09T08:12:49.491+0000] {data_modification.py:53} INFO - updated row with video_id:7cFg8rrSH5A
[2026-09-09T08:12:49.499+0000] {data_modification.py:53} INFO - updated row with video_id:IFhR27BUzb0
[2026-09-09T08:12:49.505+0000] {data_modification.py:53} INFO - updated row with video_id:1k490VsEWVs
[2026-09-09T08:12:49.515+0000] {data_modification.py:53} INFO - updated row with video_id:cOb2jvIfDzs
[2026-09-09T08:12:49.524+0000] {data_modification.py:53} INFO - updated row with video_id:qqOSqZfh94E
[2026-09-09T08:12:49.531+0000] {data_modification.py:53} INFO - updated row with video_id:s-IHUg0vyZk
[2026-09-09T08:12:49.538+0000] {data_modification.py:53} INFO - updated row with video_id:MAYRq72f8MI
[2026-09-09T08:12:49.543+0000] {data_modification.py:53} INFO - updated row with video_id:1PzfU6DmTaU
[2026-09-09T08:12:49.551+0000] {data_modification.py:53} INFO - updated row with video_id:SZEoj7UvfOg
[2026-09-09T08:12:49.557+0000] {data_modification.py:53} INFO - updated row with video_id:k7ASEOEh-o8
